timestamp,pitch,yaw
33,123.98068179841206,89.94606939601537
66,127.32760042879991,89.74853647948508
100,131.05252837641484,89.56901300066394
133,134.44235132228317,89.34087825182222
166,137.75457003976734,89.1809833817552
200,141.13859212736867,89.04238355648664
233,144.8095474476863,88.93437635569121
266,148.0855614020827,88.82756349643508
300,151.06485066839662,88.72692525170757
333,154.4313609146672,88.57593699845147
367,156.06401042938316,88.50422343142621
400,155.44968229081294,88.46898670547978
433,156.8127298687607,88.50770258866953
467,159.12457709524418,88.65619491165191
500,166.45645827387827,88.74404917051139
533,172.72460406241902,89.03670816885588
567,180.04027108426146,89.31877281553142
600,186.39770763376973,89.7361180880644
633,193.9522567472547,90.5212858065045
667,199.24581944121664,91.35175453965972
700,198.9180573243368,91.97086808949848
734,198.95069269977517,92.40530962884918
767,198.56600266298705,92.9171711484153
800,180.37075953947112,92.62052799151678
834,159.76975503409818,90.97482861647947
867,155.40258726418455,89.372685670112
900,155.76306791627695,87.15472974716828
934,160.8418711833914,84.34776769480925
967,172.82644322316398,80.49777699652225
1001,189.28187905896317,76.50389062317674
1034,201.09863625408744,72.23912463372616
1067,206.14542368180003,67.91440609671703
1101,204.22311449762543,63.48591598347563
1134,202.84265035071715,59.701218421787566
1167,203.5745164939736,57.090473091101686
1201,203.01722951778723,54.14511864635418
1234,199.6383314044014,51.61388919102127
1267,198.60597413708774,49.44719092835963
1301,202.44705305236442,48.280208896048784
1334,195.4797755152439,47.472909117662496
1368,190.71048762350824,47.14265220323388
1401,184.23952757349036,47.18593574030377
1434,175.79508926578475,47.03933364559764
1468,170.77018473585127,46.586606940804025
1501,182.24985998155933,46.72315454589843
1534,163.28053517462956,46.947704039937086
1568,158.12175482248858,47.462698857477015
1601,159.4853613305848,48.03241764342637
1634,158.26976590985277,48.24422065494555
1668,162.58999660042252,48.2921346080303
1701,176.29256170407365,48.06480128289312
1735,183.04052366884144,47.66734241382337
1768,183.10032865920755,47.58512574148815
1801,178.77756815434805,47.90365241731233
1835,183.85884231907576,47.89669842750498
1868,189.52530665336,48.00294540378608
1901,192.4219207157177,47.93730120115829
1935,171.5521781743642,48.46707161542638
1968,158.4000754886469,48.41919671642642
2002,159.91946117884967,48.46714525308877
